Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Activa	Reactiva
2015	246	14	52	2	0	766	31.2777777777778	6485.4267486387	-3081.21646929986
2015	246	14.5	52	2	0	696	31.3333333333333	6873.57367927748	-2804.12795374762
2015	246	15	50	2	0	750	32.1111111111111	7085.36439312398	-2652.93578945329
2015	246	15.5	60	4	0	495	30.1666666666667	7271.82772055925	-2519.82422131866
2015	246	16	64	8	0	443	29.2222222222222	7564.06373732082	-2311.20414040729
2015	246	16.5	67	10	0	376	28.2777777777778	7780.34217822895	-2156.80829850648
2015	246	17	68	11	0	321	27.2777777777778	7707.30416408627	-2208.94833445723
2015	246	17.5	74	13	0	122	25.8333333333333	7317.90670054227	-2486.92957459134
2015	246	18	76	11	0	52	25.2777777777778	6689.99663808283	-2935.17907335943
2015	246	18.5	78	11	0	5	24.6666666666667	6134.66432169272	-3331.61711019638
2015	246	19	78	11	0	0	24.6666666666667	5905.23345099619	-3495.40214716302
2015	246	19.5	79	10	0	0	24.3888888888889	5790.71764967664	-3577.15215183957
2015	246	20	80	11	0	0	24.2222222222222	5516.43719532517	-3772.95419983251
2015	246	20.5	81	9	0	0	24.0555555555556	5017.24905710461	-4129.31229333382
2015	246	21	82	9	0	0	23.8333333333333	4310.36104372444	-4633.94220233977
2015	246	21.5	82	9	0	0	23.5555555555556	3532.84763050893	-5188.98984147811
2015	246	22	81	7	0	0	23.7222222222222	2850.85532674014	-5675.84731773937
2015	246	22.5	80	4	0	0	23.8333333333333	2426.95211091658	-5978.46136293372
2015	246	23	80	3	0	0	23.7222222222222	2347.05285727463	-6035.49946844945
2015	246	23.5	87	1	0	0	22.3888888888889	2394.03855378586	-6001.95753916752
2015	247	0	91	0	0	0	21.3333333333333	2346.71394831266	-6035.74140719421
2015	247	0.5	92	0	0	0	21.1111111111111	2270.61271454564	-6090.06820004426
2015	247	1	93	0	0	0	20.8888888888889	2267.65641455569	-6092.17862965501
2015	247	1.5	94	0	0	0	20.6111111111111	2298.58923810676	-6070.09645024554
2015	247	2	95	0	0	0	20.2777777777778	2306.1059007909	-6064.73049024263
2015	247	2.5	94	0	0	0	20	2301.88059381983	-6067.74683262216
2015	247	3	96	0	0	0	19.7222222222222	2303.3638958305	-6066.68793991991
2015	247	3.5	95	0	0	0	19.3888888888889	2282.13245954139	-6081.84453836244
2015	247	4	94	1	0	0	19.2777777777778	2234.12335382729	-6116.11705421982
2015	247	4.5	94	0	0	0	19.2777777777778	2298.58923810676	-6070.09645024554
2015	247	5	94	0	0	0	19.2222222222222	2634.57913952387	-5830.24155078517
2015	247	5.5	100	0	0	0	18.7222222222222	3337.01196558112	-5328.79209006921
2015	247	6	100	0	0	1	18.3888888888889	4379.56969976473	-4584.53585064196
2015	247	6.5	100	1	0	28	18.7777777777778	5315.11674913767	-3916.67189841795
2015	247	7	96	0	0	106	20.5	5762.18054942811	-3597.52408350219
2015	247	7.5	96	0	0	154	20.2777777777778	6022.75822744825	-3411.50410939129
2015	247	8	90	0	0	341	21.8888888888889	6427.96508724931	-3122.23693139485
2015	247	8.5	84	1	0	441	23.3333333333333	6741.91945075459	-2898.11265868281
2015	247	9	74	0	0	512	25	6716.52014095345	-2916.24459917572
2015	247	9.5	71	1	0	596	25.8888888888889	6621.78496722744	-2983.87370193617
2015	247	10	69	1	0	672	27.5	6723.01209933885	-2911.61015028525
2015	247	10.5	67	1	0	749	27.6666666666667	6748.50216218073	-2893.41342343605
2015	247	11	62	1	0	805	29.0555555555556	6423.09460306987	-3125.7138498625
2015	247	11.5	60	1	0	822	29.7777777777778	5994.78170388714	-3431.47585919002
2015	247	12	59	1	0	841	30.1666666666667	5773.31914017184	-3589.57251843521
2015	247	12.5	55	2	0	872	31.2222222222222	5792.36332753318	-3575.97734302788
2015	247	13	54	3	0	833	31.8333333333333	5988.85503321854	-3435.70676312896
2015	247	13.5	57	3	0	605	31.3888888888889	6188.97169095841	-3292.84841941061
2015	247	14	59	9	0	648	30.8888888888889	6253.11637312908	-3247.05711369556
2015	247	14.5	61	11	0	742	29.8888888888889	6289.35804020712	-3221.18508189753
2015	247	15	62	12	0	686	29.2777777777778	6441.27992784819	-3112.73179525919
2015	247	15.5	64	12	0	612	28.9444444444444	6746.85648432419	-2894.58823224774
2015	247	16	64	12	0	525	28.6666666666667	7168.37147752549	-2593.67908024969
2015	247	16.5	67	13	0	324	27.5	7470.95474120014	-2377.67235510418
2015	247	17	69	13	0	160	26.9444444444444	7426.14461518217	-2409.66119829713
2015	247	17.5	72	12	0	52	26	7028.26739779189	-2693.69592544877
2015	247	18	74	12	0	21	25.2777777777778	6392.67590095028	-3147.42901066893
2015	247	18.5	76	12	0	1	24.8888888888889	5896.04103249496	-3501.96438789141
2015	247	19	77	10	0	0	24.6666666666667	5826.68166596574	-3551.47832808823
2015	247	19.5	77	11	0	0	24.6666666666667	5858.19044179463	-3528.98499056028
2015	247	20	76	9	0	0	24.6666666666667	5606.07948232547	-3708.9607832293
2015	247	20.5	74	7	0	0	24.9444444444444	5068.26507065723	-4092.89322017144
2015	247	21	78	8	0	0	24.4444444444444	4344.87386108418	-4609.30435369314
2015	247	21.5	78	6	0	0	24.5	3562.46983192658	-5167.84328286769
2015	247	22	81	7	0	0	24.0555555555556	2863.01931789106	-5667.16374462531
2015	247	22.5	77	4	0	0	24.5555555555556	2423.66075520351	-5980.8109805571
2015	247	23	78	1	0	0	24.6111111111111	2347.81364599459	-6034.95636015612
2015	247	23.5	85	0	0	0	23.1666666666667	2408.84965449468	-5991.38425986231
2015	248	0	83	0	0	0	23.3888888888889	2373.06016815947	-6016.93349098642
2015	248	0.5	84	0	0	0	23.3333333333333	2308.46330524597	-6063.0475973754
2015	248	1	86	0	0	0	22.9444444444444	2318.67298174773	-6055.75916126311
2015	248	1.5	87	0	0	0	22.7777777777778	2347.95957380284	-6034.85218589484
2015	248	2	86	0	0	0	22.7777777777778	2327.89354369015	-6049.17682962654
2015	248	2.5	89	0	0	0	22.2777777777778	2298.58923810676	-6070.09645024554
2015	248	3	90	0	0	0	22.0555555555556	2304.66795538291	-6065.75700398548
2015	248	3.5	91	0	0	0	22	2300.23491596329	-6068.92164143385
2015	248	4	92	0	0	0	21.7777777777778	2257.72406680687	-6099.26908761417
2015	248	4.5	92	0	0	0	21.6666666666667	2313.40033881558	-6059.52317094033
2015	248	5	93	0	0	0	21.3333333333333	2623.41892793268	-5838.20855044163
2015	248	5.5	93	1	0	0	21.1111111111111	3259.66510632392	-5384.00810421864
2015	248	6	93	0	0	0	21.0555555555556	4185.84887287196	-4722.82836854731
2015	248	6.5	94	0	0	21	21	5017.24905710461	-4129.31229333382
2015	248	7	93	0	0	77	21.3888888888889	5429.36883587781	-3835.110153072
2015	248	7.5	90	0	0	125	22.2222222222222	5687.03994471486	-3651.16510697603
2015	248	8	89	0	0	120	22	6085.08840117467	-3367.00813647829
2015	248	8.5	84	0	0	197	23.2222222222222	6448.98879229114	-3107.22862716361
2015	248	9	81	0	0	260	23.9444444444444	6561.63404038049	-3026.81396427879
2015	248	9.5	79	0	0	338	24.8888888888889	6504.94183941337	-3067.28512756615
2015	248	10	78	1	0	374	25.6666666666667	6432.04379022089	-3119.32524599284
2015	248	10.5	75	0	0	421	26.1666666666667	6481.90234942186	-3083.73245092981
2015	248	11	70	1	0	614	28.1666666666667	6693.14572603693	-2932.93101717846
2015	248	11.5	71	1	0	390	27.2777777777778	6717.23428290654	-2915.73479085816
2015	248	12	68	1	0	400	28.1666666666667	6294.65966042062	-3217.40038605423
2015	248	12.5	67	1	0	333	27.9444444444444	5909.20645534725	-3492.5659173979
2015	248	13	68	1	0	335	28.1111111111111	6033.45727328242	-3403.86632458868
2015	248	13.5	71	2	0	272	27.6666666666667	6351.8937987555	-3176.54234705332
2015	248	14	71	6	0	258	27.4444444444444	6487.90620540533	-3079.44644629927
2015	248	14.5	70	5	0	232	27.5555555555556	6608.61954437515	-2993.27217242969
2015	248	15	70	8	0	355	27.4444444444444	6919.08600501559	-2771.63782750252
2015	248	15.5	69	10	0	515	27.6666666666667	7232.33145200238	-2548.01963279922
2015	248	16	70	9	0	312	27.1111111111111	7326.10062599833	-2481.08013340826
2015	248	16.5	70	8	0	294	27	7229.04009628931	-2550.3692504226
2015	248	17	74	9	0	186	25.7777777777778	7038.43455501836	-2686.43784279787
2015	248	17.5	76	9	0	77	25.1666666666667	6875.21935713402	-2802.95314493592
2015	248	18	77	9	0	22	24.6666666666667	6829.23673902102	-2835.77900130215
2015	248	18.5	80	10	0	0	24.0555555555556	6842.3058000033	-2826.44932116972
2015	248	19	80	10	0	0	23.8888888888889	6823.73051574617	-2839.709758222
2015	248	19.5	83	11	0	0	23.2777777777778	6700.77750434118	-2927.48287897506
2015	248	20	81	10	0	0	23.5	6397.29921142461	-3144.12854340989
2015	248	20.5	79	9	0	0	23.7777777777778	5805.52875038547	-3566.57887253436
2015	248	21	79	6	0	0	23.7777777777778	4878.27072933712	-4228.52549198427
2015	248	21.5	77	5	0	0	24.0555555555556	3842.23506753774	-4968.12578488041
2015	248	22	83	0	0	0	23	2970.37356644814	-5590.52619574156
2015	248	22.5	87	1	0	0	22.2222222222222	2446.70024519502	-5964.36365719345
2015	248	23	88	0	0	0	22	2348.13274905114	-6034.7285603585
2015	248	23.5	89	0	0	0	21.7222222222222	2412.14101020775	-5989.03464223893
2015	249	0	91	0	0	0	21.3333333333333	2374.07279456791	-6016.21060198183
2015	249	0.5	92	0	0	0	21.1666666666667	2300.23491596329	-6068.92164143385
2015	249	1	92	0	0	0	21.0555555555556	2300.72653074099	-6068.57068977554
2015	249	1.5	91	0	0	0	21.0555555555556	2329.85711738094	-6047.77508282343
2015	249	2	90	0	0	0	21.4444444444444	2325.22834696072	-6051.07944780311
2015	249	2.5	95	0	0	0	20.5555555555556	2313.40033881558	-6059.52317094033
2015	249	3	96	0	0	0	20.3888888888889	2323.60683590023	-6052.23700453546
2015	249	3.5	96	0	0	0	20.2222222222222	2306.81762738944	-6064.22240618709
2015	249	4	97	1	0	0	20.2222222222222	2241.82104698167	-6110.62186103147
2015	249	4.5	96	0	0	0	20.3888888888889	2296.94356025022	-6071.27125905723
2015	249	5	96	0	0	0	20.3333333333333	2654.10386493561	-5816.30333112181
2015	249	5.5	96	0	0	0	20.4444444444444	3360.05145557262	-5312.34476670555
2015	249	6	96	0	0	0	20.0555555555556	4338.61782655402	-4613.7703823652
2015	249	6.5	94	1	0	15	20	5157.13167491019	-4029.45354434018
2015	249	7	94	0	0	56	20.3888888888889	5466.65590969988	-3808.49183119672
2015	249	7.5	92	0	0	104	21.3888888888889	5609.69308545766	-3706.38112112546
2015	249	8	89	0	0	141	22.3333333333333	5937.45345125457	-3472.40108406561
2015	249	8.5	86	0	0	222	23.3333333333333	6144.53838883193	-3324.56825732624
2015	249	9	83	0	0	298	24.0555555555556	5924.23883703484	-3481.83467106246
2015	249	9.5	81	0	0	386	24.8333333333333	5621.21283045341	-3698.15745944363
2015	249	10	79	0	0	346	25.2222222222222	5613.26881303396	-3703.82849744631
2015	249	10.5	78	1	0	613	25.7222222222222	5759.44977040245	-3599.47351926168
2015	249	11	76	1	0	488	26.1666666666667	5831.52937631872	-3548.0176672933
2015	249	11.5	68	1	0	889	28.5555555555556	5770.96951539821	-3591.24985757985
2015	249	12	70	1	0	754	27.8333333333333	5593.44997518612	-3717.97667672005
2015	249	12.5	70	1	0	470	28.1111111111111	5441.83394409096	-3826.21161991783
2015	249	13	70	1	0	435	28.2222222222222	5464.9661098747	-3809.69813759304
2015	249	13.5	66	1	0	667	29.6666666666667	5708.43375684983	-3635.89259242406
2015	249	14	64	2	0	655	30	6133.2571113017	-3332.62168296905
2015	249	14.5	66	5	0	370	28.5	6465.4455708565	-3095.48053904671
2015	249	15	67	10	0	612	28.4444444444444	6494.43264608395	-3074.78738135058
2015	249	15.5	65	9	0	425	29.1111111111111	6498.35912798722	-3071.98436281291
2015	249	16	67	10	0	368	28	6748.12997295913	-2893.67912013691
2015	249	16.5	70	10	0	250	27.1666666666667	6996.9995185177	-2716.01729287087
2015	249	17	72	10	0	139	26.5	6981.43236463656	-2727.13029987882
2015	249	17.5	74	10	0	108	26	6888.38477998631	-2793.55467444241
2015	249	18	75	9	0	25	25.4444444444444	6925.92899742033	-2766.75278408805
2015	249	18.5	78	10	0	1	24.7777777777778	6936.10943782586	-2759.4852189034
2015	249	19	78	9	0	0	24.6111111111111	6740.40393154703	-2899.19455044689
2015	249	19.5	76	5	0	0	25	6444.05175872153	-3110.75305359868
2015	249	20	77	1	0	0	25.0555555555556	6143.70699830611	-3325.16176650655
2015	249	20.5	79	1	0	0	24.6111111111111	5617.92147474034	-3700.50707706701
2015	249	21	80	3	0	0	24.2222222222222	4685.13759728965	-4366.398469042
2015	249	21.5	84	1	0	0	23.8333333333333	3641.46236904032	-5111.45245990658
2015	249	22	86	1	0	0	23.2777777777778	2842.87813032464	-5681.54204140858
2015	249	22.5	88	0	0	0	22.9444444444444	2407.20397663815	-5992.559068674
2015	249	23	89	0	0	0	22.7777777777778	2333.9377898749	-6044.861991428
2015	249	23.5	89	0	0	0	22.6111111111111	2387.45584235971	-6006.65677441428
2015	250	0	90	0	0	0	22.4444444444444	2345.64420443907	-6036.50507094769
2015	250	0.5	90	0	0	0	22.3888888888889	2275.54974811525	-6086.5437736092
2015	250	1	91	0	0	0	22.1666666666667	2278.46774602366	-6084.46068690928
2015	250	1.5	92	0	0	0	21.8333333333333	2303.52627167636	-6066.57202381047
2015	250	2	93	0	0	0	21.5555555555556	2286.14696985587	-6078.97867851427
2015	250	2.5	94	0	0	0	21.2222222222222	2259.09296954989	-6098.29186172609
2015	250	3	94	0	0	0	21	2264.39067876746	-6094.50995784627
2015	250	3.5	95	0	0	0	21	2283.77813739793	-6080.66972955075
2015	250	4	96	0	0	0	20.8333333333333	2290.25208895146	-6076.0481352932
2015	250	4.5	99	2	0	0	20.1111111111111	2282.13245954139	-6081.84453836244
2015	250	5	99	0	0	0	19.9444444444444	2295.98937543239	-6071.95242805243
2015	250	5.5	100	0	0	0	19.6666666666667	2496.0705808911	-5929.11939284275
2015	250	6	99	1	0	0	19.6666666666667	2988.14527423011	-5577.83941210519
2015	250	6.5	99	0	0	12	20.0555555555556	3516.39085194357	-5200.73792959501
2015	250	7	96	0	0	40	20.7777777777778	3831.80716015318	-4975.57001063468
2015	250	7.5	94	0	0	44	21.5	4074.27564530935	-4802.47774243214
2015	250	8	92	0	0	167	22.1666666666667	4394.9126572958	-4573.58289187588
2015	250	8.5	90	0	0	233	22.7222222222222	4600.89255940094	-4426.53892269137
2015	250	9	84	0	0	432	24.2222222222222	4505.02066679898	-4494.97950100676
2015	250	9.5	80	1	0	574	25.8888888888889	4286.56808880253	-4650.92740572414
2015	250	10	78	1	0	617	26.2222222222222	4157.28575747332	-4743.21887178362
2015	250	10.5	74	1	0	766	26.8333333333333	4092.37810173125	-4789.55484550355
2015	250	11	69	1	0	790	28.3888888888889	4025.30294543641	-4837.43814438107
2015	250	11.5	66	1	0	838	29.3333333333333	3959.07819535181	-4884.71435925043
2015	250	12	66	1	0	884	29.5	3882.08879998172	-4939.67518875192
2015	250	12.5	61	1	0	904	30.8333333333333	3654.62779189261	-5102.05398941306
2015	250	13	61	1	0	918	30.9444444444444	3223.68979942921	-5409.6899880547
2015	250	13.5	59	1	0	645	30.7222222222222	3011.16774998694	-5561.40423478381
2015	250	14	54	1	0	827	32.3888888888889	3359.18698735328	-5312.96188923502
2015	250	14.5	51	1	0	711	32.2222222222222	3815.90422183316	-4986.92272586745
2015	250	15	50	1	0	674	32.4444444444444	3904.09060810513	-4923.96864086721
2015	250	15.5	51	1	0	457	32.2222222222222	3838.94371182467	-4970.47540250379
2015	250	16	61	4	0	457	30.9444444444444	3883.67099838139	-4938.54569635801
2015	250	16.5	66	8	0	315	28.7777777777778	3801.09312112434	-4997.49600517266
2015	250	17	71	9	0	162	27.4444444444444	3367.37270565118	-5307.11830693962
2015	250	17.5	74	10	0	106	26.1111111111111	2912.42707859477	-5631.8927634852
2015	250	18	76	10	0	30	25.3888888888889	2765.59354657208	-5736.713598612
2015	250	18.5	79	10	0	2	24.7777777777778	2700.1346351016	-5783.4431001932
2015	250	19	78	10	0	0	24.7222222222222	2456.69145564947	-5957.23117860129
2015	250	19.5	79	10	0	0	24.6111111111111	2201.49424457112	-6139.41017013524
2015	250	20	81	10	0	0	24.2777777777778	2135.77246957176	-6186.32732350307
2015	250	20.5	80	9	0	0	24.2777777777778	2175.16339886654	-6158.20711112228
2015	250	21	80	9	0	0	24.2777777777778	2194.37303278138	-6144.4938275031
2015	250	21.5	80	8	0	0	24.1666666666667	2189.97449957536	-6147.63383181707
2015	250	22	80	8	0	0	24.1666666666667	2184.61761141324	-6151.45798208506
2015	250	22.5	81	7	0	0	23.8888888888889	2183.39178814922	-6152.33306706383
2015	250	23	81	7	0	0	23.7777777777778	2186.22683607906	-6150.30919630668
2015	250	23.5	82	4	0	0	23.6111111111111	2189.97449957536	-6147.63383181707
2015	251	0	87	1	0	0	22.5	2192.01387556874	-6146.17797162071
2015	251	0.5	88	0	0	0	22.2777777777778	2194.91153314497	-6144.109405382
2015	251	1	91	0	0	0	21.6666666666667	2199.55292087873	-6140.79603321355
2015	251	1.5	94	0	0	0	20.8888888888889	2194.91153314497	-6144.109405382
2015	251	2	95	0	0	0	20.8888888888889	2173.27805755623	-6159.55300975948
2015	251	2.5	95	0	0	0	20.7777777777778	2152.12390887503	-6174.65443448594
2015	251	3	95	0	0	0	20.8333333333333	2148.64688468843	-6177.13659625086
2015	251	3.5	95	0	0	0	20.7777777777778	2153.76958673157	-6173.47962567425
2015	251	4	95	0	0	0	20.6666666666667	2156.80902140014	-6171.30984826793
2015	251	4.5	96	0	0	0	20.3333333333333	2166.93500958386	-6164.08115518073
2015	251	5	97	0	0	0	20.1111111111111	2189.11075490623	-6148.25043782189
2015	251	5.5	97	0	0	0	20	2191.6201774319	-6146.45902300538
2015	251	6	97	0	0	0	19.7222222222222	2143.07680520789	-6181.11293854019
2015	251	6.5	96	1	0	12	19.7777777777778	2050.09188176978	-6247.49258081071
2015	251	7	98	0	0	57	20	1928.74754741585	-6334.11730671405
2015	251	7.5	94	0	0	145	21.2777777777778	1795.01181400667	-6429.58794662265
2015	251	8	92	0	0	212	22.0555555555556	1661.81586255304	-6524.67324951327
2015	251	8.5	89	0	0	278	23.1111111111111	1530.05767910433	-6618.73216530472
2015	251	9	85	0	0	373	23.8333333333333	1402.07741795395	-6710.0941155945
2015	251	9.5	79	1	0	550	25.2222222222222	1298.01710133272	-6784.380207753
2015	251	10	74	1	0	593	26.7777777777778	1233.22981202458	-6830.630254846
2015	251	10.5	71	1	0	621	27.6111111111111	1186.11100708826	-6864.26720694791
2015	251	11	72	1	0	699	27.3333333333333	1136.51866429292	-6899.66995668834
2015	251	11.5	67	1	0	689	29	1107.11846997452	-6920.65802990902
2015	251	12	64	1	0	804	29.7222222222222	1117.2521600216	-6913.42383865163
2015	251	12.5	63	1	0	817	30.6111111111111	1130.15795996603	-6904.21070654536
2015	251	13	61	1	0	784	30.8333333333333	1124.61015159631	-6908.17115003826
2015	251	13.5	60	2	0	764	31.3333333333333	1197.63075208402	-6856.04354526608
2015	251	14	61	5	0	594	30.8888888888889	1420.12935142038	-6697.20728575707
2015	251	14.5	60	6	0	688	31.2222222222222	1640.31809549226	-6540.0199749215
2015	251	15	62	9	0	695	30.3888888888889	1711.39321196786	-6489.28120317721
2015	251	15.5	65	11	0	515	29.2777777777778	1729.18469974522	-6476.58029909024
2015	251	16	67	12	0	479	28.4444444444444	1813.18398500298	-6416.61528217971
2015	251	16.5	69	13	0	311	27.3888888888889	1934.89443181225	-6329.729197629
2015	251	17	74	13	0	135	26.1666666666667	2039.21656822423	-6255.25619878276
2015	251	17.5	75	13	0	51	25.6666666666667	2112.62764031816	-6202.8498459665
2015	251	18	75	10	0	19	25.5	2153.59066314115	-6173.60735481018
2015	251	18.5	76	10	0	1	25.2222222222222	2166.93500958386	-6164.08115518073
2015	251	19	77	10	0	0	24.9444444444444	2161.04069026538	-6168.28896428915
2015	251	19.5	79	10	0	0	24.6111111111111	2152.12390887503	-6174.65443448594
2015	251	20	81	9	0	0	24.5555555555556	2153.66345867613	-6173.55538787412
2015	251	20.5	81	10	0	0	24.6111111111111	2160.35229815771	-6168.78039042749
2015	251	21	80	7	0	0	24.7222222222222	2166.05400050175	-6164.71008582395
2015	251	21.5	80	7	0	0	24.7222222222222	2180.10043243615	-6154.68268468721
2015	251	22	82	7	0	0	24.4444444444444	2209.65002306047	-6133.58796113035
2015	251	22.5	80	3	0	0	24.7777777777778	2237.69915741491	-6113.56437627806
2015	251	23	83	1	0	0	24.4444444444444	2246.68757948889	-6107.1477635651
2015	251	23.5	83	0	0	0	24.3333333333333	2240.99051312799	-6111.21475865468
2015	252	0	89	1	0	0	23.1666666666667	2230.82315213378	-6118.47298677034
2015	252	0.5	89	1	0	0	23.0555555555556	2227.8250902757	-6120.6132291482
2015	252	1	92	0	0	0	22.6111111111111	2237.49517084739	-6113.70999725488
2015	252	1.5	93	0	0	0	22.2777777777778	2239.34483527145	-6112.38956746637
2015	252	2	93	0	0	0	22.1666666666667	2217.82600486916	-6127.75132947432
2015	252	2.5	90	1	0	0	22.3333333333333	2203.13992242765	-6138.23536132355
2015	252	3	94	0	0	0	21.9444444444444	2219.6836314336	-6126.42521571029
2015	252	3.5	95	0	0	0	21.6666666666667	2222.88805670609	-6124.13765558327
2015	252	4	94	0	0	0	21.8888888888889	2191.39747393689	-6146.61800553486
2015	252	4.5	94	0	0	0	22	2265.67568097603	-6093.59262647933
2015	252	5	94	0	0	0	21.8333333333333	2611.66049492397	-5846.60260560584
2015	252	5.5	94	0	0	0	21.8888888888889	3335.36628772458	-5329.9668988809
2015	252	6	95	0	0	2	21.7777777777778	4401.44693461409	-4568.91823254352
2015	252	6.5	95	0	0	18	21.8888888888889	5269.03776915466	-3949.56654514527
2015	252	7	95	0	0	54	21.9444444444444	5497.84610479348	-3786.22592059414
2015	252	7.5	94	0	0	46	22.3888888888889	5555.38571619196	-3745.14981191123
2015	252	8	93	0	0	96	22.6111111111111	5928.4196102543	-3478.85012022927
2015	252	8.5	91	0	0	152	23.2777777777778	6272.90126164176	-3232.93317001443
2015	252	9	87	0	0	293	24.2777777777778	6194.96097977295	-3288.5728139225
2015	252	9.5	87	0	0	203	24.2777777777778	5932.24594533876	-3476.11859403424
2015	252	10	84	0	0	220	24.3888888888889	5801.03186984885	-3569.78908458076
2015	252	10.5	78	0	0	394	25.8888888888889	5800.59171681586	-3570.10329896943
2015	252	11	79	0	0	428	26.1111111111111	5856.20041334601	-3530.40562276219
2015	252	11.5	76	0	0	373	26.7777777777778	5914.14348891686	-3489.04149096283
2015	252	12	74	0	0	535	27.5555555555556	5938.73735743991	-3471.48453512261
2015	252	12.5	72	1	0	471	27.9444444444444	5945.41136819105	-3466.72012354072
2015	252	13	68	1	0	529	28.9444444444444	5971.21750339526	-3448.29776043171
2015	252	13.5	67	2	0	567	29.3333333333333	6088.5853417097	-3364.5117569237
2015	252	14	65	1	0	575	29.3888888888889	6342.15277562206	-3183.49622309083
2015	252	14.5	66	1	0	497	29.7222222222222	6630.01335651012	-2977.99965787772
2015	252	15	68	7	0	377	28.1111111111111	6844.9725609974	-2824.5455863032
2015	252	15.5	70	10	0	460	27.3888888888889	7005.22790780038	-2710.14324881242
2015	252	16	72	12	0	391	26.7777777777778	7136.77895440854	-2616.23220289996
2015	252	16.5	75	12	0	183	25.6666666666667	7171.44137131054	-2591.48755883174
2015	252	17	79	12	0	76	24.6111111111111	7064.48108435326	-2667.84386825112
2015	252	17.5	82	13	0	53	23.7777777777778	6959.14892781737	-2743.03789553974
2015	252	18	80	12	0	19	23.9444444444444	6977.3194712837	-2730.0663929503
2015	252	18.5	78	10	0	0	24.2777777777778	6967.37731710005	-2737.16385148129
2015	252	19	76	8	0	0	24.5555555555556	6766.94062590353	-2880.25065918694
2015	252	19.5	77	9	0	0	24.3333333333333	6444.05175872153	-3110.75305359868
2015	252	20	76	4	0	0	24.3888888888889	6071.33357609251	-3376.82736667914
2015	252	20.5	77	1	0	0	24.3888888888889	5509.30673620895	-3778.04445863854
2015	252	21	78	0	0	0	24.1111111111111	4644.46702725662	-4395.43218536837
2015	252	21.5	80	2	0	0	24.1111111111111	3679.31295974066	-5084.43185723771
2015	252	22	81	2	0	0	23.2777777777778	2872.84122979954	-5660.15212408737
2015	252	22.5	86	0	0	0	22.6111111111111	2394.03855378586	-6001.95753916752
2015	252	23	91	0	0	0	21.2777777777778	2309.47475073816	-6062.32555139778
2015	252	23.5	91	0	0	0	21.1111111111111	2366.06203022474	-6021.92928896625
2015	253	0	91	1	0	0	20.8888888888889	2313.96975119068	-6059.11668149703
2015	253	0.5	93	0	0	0	20.7222222222222	2236.05347955838	-6114.73918508975
2015	253	1	94	0	0	0	20.6666666666667	2251.68967991597	-6103.57688750612
2015	253	1.5	95	0	0	0	20.6111111111111	2293.65220453715	-6073.62087668061
2015	253	2	93	0	0	0	20.9444444444444	2279.90832642777	-6083.43229210772
2015	253	2.5	94	0	0	0	21.1111111111111	2255.80161383681	-6100.64147934947
2015	253	3	96	0	0	0	20.5555555555556	2270.45575806868	-6090.18024739998
2015	253	3.5	95	0	0	0	20.8333333333333	2260.73864740642	-6097.1170529144
2015	253	4	96	0	0	0	20.7222222222222	2194.47213645337	-6144.42307983722
2015	253	4.5	97	0	0	0	20.5	2275.54974811525	-6086.5437736092
2015	253	5	96	0	0	0	20.6111111111111	2698.96353236395	-5784.27912153852
2015	253	5.5	98	0	0	0	20.5	3388.02797913374	-5292.37301690682
2015	253	6	100	0	0.01	0	20.3333333333333	4169.08889613274	-4734.79290235856
2015	253	6.5	100	0	0	6	20.3333333333333	4752.29492220228	-4318.4565120159
2015	253	7	100	0	0	16	20.3333333333333	4953.28591741505	-4174.97400035151
2015	253	7.5	100	0	0	32	20.5	5125.86379563601	-4051.77491176229
2015	253	8	97	0	0	102	21.1666666666667	5586.21076372838	-3723.14457113903
2015	253	8.5	95	0	0	119	21.8333333333333	5961.86814675641	-3454.97203542382
2015	253	9	91	0	0	228	23.0555555555556	5874.9659922033	-3517.00933909072
2015	253	9.5	87	0	0	276	23.7777777777778	5614.63011902727	-3702.85669469039
2015	253	10	85	0	0	293	24.1666666666667	5534.39390681393	-3760.13534661517
2015	253	10.5	80	1	0	373	24.9444444444444	5578.42520618347	-3728.70248854757
2015	253	11	79	0	0	412	25.3888888888889	5598.09794517945	-3714.65860563891
2015	253	11.5	76	0	0	572	26.5	5482.97589050437	-3796.84139962558
2015	253	12	75	1	0	384	26.6111111111111	5203.72736246226	-3996.19003283001
2015	253	12.5	74	1	0	419	27.2222222222222	5017.24905710461	-4129.31229333382
2015	253	13	69	2	0	352	27.1666666666667	5165.01430705564	-4023.82632776982
2015	253	13.5	70	9	0	508	26.7777777777778	5540.57461548313	-3755.72309121644
2015	253	14	71	10	0	467	26.5555555555556	5974.66563219619	-3445.83622636957
2015	253	14.5	73	9	0	244	25.8888888888889	6394.68142302544	-3145.99731794938
2015	253	15	74	11	0	204	25.2777777777778	6753.19960521697	-2890.06003477042
2015	253	15.5	76	11	0	258	25.1666666666667	7006.87358565692	-2708.96844000073
2015	253	16	76	9	0	262	25.0555555555556	7129.36291739041	-2621.52632872302
2015	253	16.5	79	11	0	175	24.2222222222222	7158.27594845825	-2600.88602932526
2015	253	17	82	12	0	122	23.1111111111111	7142.92485420422	-2611.84479669707
2015	253	17.5	82	12	0	67	22.8333333333333	7115.48832418831	-2631.4310584292
