Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Activa	Reactiva
2015	229	9.25	81	0.5	-0	540.7	25.08	2696.58	-5785.98
2015	229	9.5	78	1	0	574	25.56	2641.47	-5825.32
2015	229	9.75	76	1.1	0	618.2	25.88	2615.69	-5843.73
2015	229	10	75	1	0	672	26.22	2622.79	-5838.66
2015	229	10.25	73	1	-0	722.4	26.75	2663.08	-5809.89
2015	229	10.5	70	1	0	754	27.39	2724.05	-5766.37
2015	229	10.75	68	0.9	0	766.2	28.01	2789.92	-5719.35
2015	229	11	66	1	0	819	28.61	2844.95	-5680.06
2015	229	11.25	65	1.5	-0	935.2	29.14	2877.55	-5656.79
2015	229	11.5	65	2	0	928	29.28	2892.73	-5645.95
2015	229	11.75	66	2.2	0	659.4	28.86	2899.65	-5641.01
2015	229	12	66	2	0	395	28.5	2907.49	-5635.42
2015	229	12.25	65	1.4	-0	407.4	28.79	2923.55	-5623.95
2015	229	12.5	64	1	0	594	29.5	2947.76	-5606.67
2015	229	12.75	62	1.2	0	783.2	30.23	2978.16	-5584.97
2015	229	13	60	2	0	902	30.72	3012.81	-5560.23
2015	229	13.25	59	3.5	-0	922.1	30.83	3049.44	-5534.09
2015	229	13.5	59	5	0	896	30.72	3084.35	-5509.16
2015	229	13.75	59	6.2	0	879.5	30.61	3113.53	-5488.33
2015	229	14	59	7	0	860	30.5	3132.95	-5474.47
2015	229	14.25	59	7.7	-0	816.8	30.38	3141.44	-5468.4
2015	229	14.5	59	8	0	764	30.22	3149.26	-5462.83
2015	229	14.75	60	7.9	0	720.4	30.01	3169.49	-5448.39
2015	229	15	61	8	0	687	29.72	3215.23	-5415.73
2015	229	15.25	62	9	-0	658.2	29.34	3290.33	-5362.12
2015	229	15.5	63	10	0	618	28.89	3361.53	-5311.29
2015	229	15.75	64	10.3	0	556.8	28.4	3386.32	-5293.59
2015	229	16	66	11	0	500	27.89	3322.2	-5339.37
2015	229	16.25	67	12.8	-0	469	27.38	3144.98	-5465.88
2015	229	16.5	69	14	0	435	26.78	2903.8	-5638.05
2015	229	16.75	71	13.2	0	367.3	26.06	2666.11	-5807.73
2015	229	17	73	12	0	277	25.44	2499.36	-5926.77
2015	229	17.25	74	12.4	-0	185.7	25.12	2450.28	-5961.81
2015	229	17.5	75	13	0	114	24.89	2482.61	-5938.73
2015	229	17.75	77	12.4	0	74.8	24.54	2539.36	-5898.22
2015	229	18	78	11	0	51	24.22	2563.54	-5880.95
2015	229	18.25	78	9.7	-0	24.3	24.13	2513.77	-5916.49
2015	229	18.5	78	9	0	3	24.17	2411.05	-5989.81
2015	229	18.75	78	9.4	0	-2.5	24.18	2292.01	-6074.79
2015	229	19	78	10	0	0	24.11	2193.27	-6145.28
2015	229	19.25	79	10.2	-0	0.8	23.94	2142.56	-6181.48
2015	229	19.5	79	10	0	0	23.78	2132.11	-6188.94
2015	229	19.75	79	9.7	0	-0.2	23.73	2145.24	-6179.57
2015	229	20	79	9	0	0	23.78	2165.29	-6165.26
2015	229	20.25	79	7.7	-0	0.1	23.84	2178.75	-6155.65
2015	229	20.5	79	7	0	0	23.83	2184.74	-6151.37
2015	229	20.75	79	8	0	-0	23.71	2185.53	-6150.81
2015	229	21	80	9	0	0	23.56	2183.39	-6152.33
2015	229	21.25	81	8.5	-0	0	23.44	2180.35	-6154.5
2015	229	21.5	82	8	0	0	23.28	2177.44	-6156.58
2015	229	21.75	84	9.1	0	-0	23.03	2175.45	-6158
2015	229	22	85	10	0	0	22.89	2175.16	-6158.21
2015	229	22.25	84	9	-0	0	23.05	2177	-6156.9
2015	229	22.5	82	7	0	0	23.33	2179.92	-6154.81
2015	229	22.75	81	5.5	0	-0	23.51	2182.52	-6152.95
2015	229	23	81	5	0	0	23.44	2183.39	-6152.33
2015	229	23.25	82	5.6	-0	0	23.09	2181.58	-6153.63
2015	229	23.5	83	6	0	0	22.72	2177.92	-6156.24
2015	229	23.75	85	5.3	0	-0	22.59	2173.7	-6159.25
2015	230	0	87	4	0	0	22.56	2170.23	-6161.73
2015	230	0.25	87	3	-0	0	22.43	2168.32	-6163.09
2015	230	0.5	87	2	0	0	22.28	2167	-6164.03
2015	230	0.75	87	0.9	0	-0	22.22	2164.83	-6165.59
2015	230	1	85	0	0	0	22.33	2160.35	-6168.78
2015	230	1.25	82	-0.2	-0	0	22.59	2152.69	-6174.25
2015	230	1.5	81	0	0	0	22.56	2143.14	-6181.07
2015	230	1.75	86	0	0	-0	21.93	2133.56	-6187.91
2015	230	2	91	0	0	0	21.28	2125.79	-6193.45
2015	230	2.25	91	-0	-0	0	21.17	2121.35	-6196.63
2015	230	2.5	90	0	0	0	21.28	2120.31	-6197.36
2015	230	2.75	90	0	0	-0	21.2	2122.43	-6195.85
2015	230	3	92	0	0	0	21	2127.44	-6192.28
2015	230	3.25	93	-0	-0	0	20.84	2134.89	-6186.96
2015	230	3.5	94	0	0	0	20.78	2143.53	-6180.79
2015	230	3.75	94	0	0	-0	20.82	2151.95	-6174.78
2015	230	4	94	0	0	0	20.78	2158.71	-6169.96
2015	230	4.25	95	-0	-0	0	20.52	2162.53	-6167.23
2015	230	4.5	96	0	0	0	20.22	2162.76	-6167.06
2015	230	4.75	97	-0	0	-0	20.06	2158.91	-6169.81
2015	230	5	97	0	0	0	20	2150.48	-6175.83
2015	230	5.25	97	0	-0	0.2	19.96	2136.96	-6185.48
2015	230	5.5	97	0	0	0	19.83	2117.76	-6199.18
2015	230	5.75	96	-0	0	-0.6	19.56	2092.3	-6217.36
2015	230	6	96	0	0	0	19.28	2059.97	-6240.44
2015	230	6.25	96	0	-0	3.1	19.13	2019.54	-6269.31
2015	230	6.5	97	0	0	8	19.17	1967.28	-6306.61
2015	230	6.75	98	-0	0	15.1	19.35	1898.83	-6355.48
2015	230	7	98	0	0	32	19.56	1809.82	-6419.01
2015	230	7.25	98	0	-0	66.2	19.71	1698.89	-6498.2
2015	230	7.5	97	0	0	118	20.17	1576.62	-6585.49
2015	230	7.75	94	-0.1	0	183.4	21.2	1456.57	-6671.19
2015	230	8	90	0	0	249	22.28	1352.32	-6745.61
2015	230	8.25	88	0.5	-0	304	22.86	1274.32	-6801.3
2015	230	8.5	86	1	0	356	23.28	1220.5	-6839.72
2015	230	8.75	84	1.1	0	414	23.91	1185.7	-6864.56
2015	230	9	82	1	0	473	24.61	1164.72	-6879.54
2015	230	9.25	78	1	-0	525.9	25.14	1152.7	-6888.12
2015	230	9.5	75	1	0	571	25.56	1145.98	-6892.92
2015	230	9.75	74	0.9	0	608.2	25.93	1141.23	-6896.31
2015	230	10	74	1	0	640	26.22	1135.09	-6900.69
2015	230	10.25	73	1.6	-0	669.4	26.42	1125.17	-6907.77
2015	230	10.5	72	2	0	700	26.72	1112.71	-6916.67
2015	230	10.75	70	1.6	0	733.8	27.3	1099.92	-6925.8
2015	230	11	68	1	0	766	27.94	1089.02	-6933.58
2015	230	11.25	67	0.9	-0	791.7	28.43	1081.61	-6938.87
2015	230	11.5	66	1	0	813	28.94	1076.76	-6942.33
2015	230	11.75	64	0.9	0	832.6	29.63	1073.02	-6945
2015	230	12	62	1	0	848	30.11	1069.27	-6947.68
2015	230	12.25	61	1.5	-0	856.6	30.06	1064.41	-6951.15
2015	230	12.5	61	2	0	861	29.89	1056.94	-6956.48
2015	230	12.75	60	2.2	0	864	30.05	1046.54	-6963.9
2015	230	13	59	2	0	864	30.39	1038	-6970
2015	230	13.25	58	1.5	-0	858.1	30.71	1035.8	-6971.57
2015	230	13.5	57	1	0	843	31.17	1038	-6970
2015	230	13.75	56	0.8	0	818.4	31.87	1045.14	-6964.9
2015	230	14	54	1	0	796	32.44	1074.2	-6944.15
2015	230	14.25	53	1.5	-0	786.8	32.56	1140.29	-6896.98
2015	230	14.5	52	2	0	787	32.5	1234.47	-6829.75
2015	230	14.75	52	2.1	0	777.8	32.58	1343.1	-6752.2
2015	230	15	53	2	0	695	32.61	1457.65	-6670.42
2015	230	15.25	54	2.2	-0	508.4	32.35	1571.38	-6589.23
2015	230	15.5	56	3	0	368	31.89	1679.5	-6512.05
2015	230	15.75	57	4.6	0	405.5	31.39	1777.82	-6441.86
2015	230	16	58	6	0	498	31.06	1862.48	-6381.42
2015	230	16.25	59	6.5	-0	494.2	30.93	1931.02	-6332.5
2015	230	16.5	61	7	0	384	30.5	1985.91	-6293.31
2015	230	16.75	64	8.1	0	210.7	29.39	2030.92	-6261.18
2015	230	17	67	9	0	91	28.39	2069.84	-6233.39
2015	230	17.25	68	8.7	-0	110.8	28.21	2105.48	-6207.95
2015	230	17.5	68	8	0	159	28.22	2136.8	-6185.59
2015	230	17.75	70	7.8	0	118.3	27.72	2161.8	-6167.75
2015	230	18	71	8	0	43	27.06	2178.45	-6155.86
2015	230	18.25	69	8.1	-0	8.6	26.73	2185.61	-6150.75
2015	230	18.5	66	8	0	4	26.67	2185.44	-6150.87
2015	230	18.75	63	7.5	0	2.2	26.7	2180.95	-6154.08
2015	230	19	61	7	0	0	26.78	2175.16	-6158.21
2015	230	19.25	60	6.9	-0	-0.4	26.85	2170.53	-6161.51
2015	230	19.5	61	7	0	0	26.83	2167.29	-6163.83
2015	230	19.75	63	6.9	0	0.1	26.67	2165.1	-6165.39
2015	230	20	64	7	0	0	26.5	2163.64	-6166.43
2015	230	20.25	63	7.6	-0	-0	26.46	2162.8	-6167.03
2015	230	20.5	61	8	0	0	26.44	2163.28	-6166.69
2015	230	20.75	61	7.7	0	0	26.34	2166	-6164.75
2015	230	21	62	7	0	0	26.17	2171.87	-6160.56
2015	230	21.25	63	6.3	-0	-0	26	2181.45	-6153.72
2015	230	21.5	63	6	0	0	25.94	2193.76	-6144.93
2015	230	21.75	62	6.4	0	0	26	2207.47	-6135.14
2015	230	22	63	6	0	0	25.72	2221.24	-6125.31
2015	230	22.25	67	4	-0	-0	24.85	2233.7	-6116.42
2015	230	22.5	70	2	0	0	24.28	2243.29	-6109.57
2015	230	22.75	68	1.8	0	0	24.7	2248.44	-6105.89
2015	230	23	67	2	0	0	24.94	2247.57	-6106.52
2015	230	23.25	72	1.1	-0	-0	23.91	2240.05	-6111.89
2015	230	23.5	78	0	0	0	22.72	2229.03	-6119.75
2015	230	23.75	79	-0.2	0	0	22.59	2218.65	-6127.16
2015	231	0	77	0	0	0	22.89	2213.01	-6131.19
2015	231	0.25	78	0.1	-0	-0	22.78	2214.83	-6129.89
2015	231	0.5	80	0	0	0	22.39	2221.11	-6125.41
2015	231	0.75	82	-0	0	-0	22.03	2227.46	-6120.88
2015	231	1	83	0	0	0	21.83	2229.47	-6119.44
2015	231	1.25	82	0	-0	0	21.82	2224.29	-6123.14
2015	231	1.5	81	0	0	0	21.89	2215.22	-6129.62
2015	231	1.75	82	-0	0	-0	21.91	2207.1	-6135.41
2015	231	2	84	0	0	0	21.78	2204.79	-6137.06
2015	231	2.25	86	-0	-0	0	21.46	2211.38	-6132.35
2015	231	2.5	87	0	0	0	21.11	2223.06	-6124.01
2015	231	2.75	88	0	0	-0	20.9	2234.24	-6116.04
2015	231	3	88	0	0	0	20.78	2239.34	-6112.39
2015	231	3.25	89	-0	-0	0	20.64	2235.64	-6115.03
2015	231	3.5	90	0	0	0	20.5	2231.72	-6117.83
2015	231	3.75	91	0	0	-0	20.38	2239.02	-6112.62
2015	231	4	92	0	0	0	20.33	2268.97	-6091.24
2015	231	4.25	93	-0.1	-0	0	20.4	2331.88	-6046.33
2015	231	4.5	92	0	0	0	20.5	2433.61	-5973.71
2015	231	4.75	90	0.5	0	-0	20.56	2578.92	-5869.98
2015	231	5	88	1	0	0	20.67	2772.54	-5731.75
2015	231	5.25	88	1.2	-0	0.1	20.85	3013.23	-5559.93
2015	231	5.5	89	1	0	0	20.89	3275.63	-5372.61
2015	231	5.75	92	0.5	0	-0.2	20.59	3528.41	-5192.16
2015	231	6	94	0	0	0	20.17	3740.2	-5040.96
2015	231	6.25	93	-0.1	-0	2.3	19.9	3889.57	-4934.33
2015	231	6.5	92	0	0	11	19.83	3994.7	-4859.29
2015	231	6.75	93	0	0	29.9	19.93	4083.66	-4795.78
2015	231	7	94	0	0	58	20.11	4184.54	-4723.77
2015	231	7.25	93	-0	-0	92.4	20.34	4318.11	-4628.41
2015	231	7.5	91	0	0	129	20.72	4475.97	-4515.72
2015	231	7.75	88	0	0	163.9	21.35	4642.39	-4396.91
2015	231	8	86	0	0	197	21.94	4801.67	-4283.21
2015	231	8.25	84	-0	-0	227.9	22.27	4939.39	-4184.9
2015	231	8.5	83	0	0	251	22.44	5046.44	-4108.47
2015	231	8.75	82	0	0	266.6	22.68	5115.04	-4059.5
2015	231	9	81	0	0	303	23.11	5137.38	-4043.55
2015	231	9.25	79	-0.1	-0	380.5	23.81	5111.35	-4062.14
2015	231	9.5	76	0	0	460	24.61	5057.49	-4100.58
2015	231	9.75	73	0.5	0	505.2	25.35	5002.02	-4140.18
2015	231	10	71	1	0	550	26.06	4971.17	-4162.21
2015	231	10.25	69	1.1	-0	631.1	26.77	4982.19	-4154.34
2015	231	10.5	67	1	0	725	27.39	5016.55	-4129.81
2015	231	10.75	66	1	0	788.4	27.79	5046.73	-4108.27
2015	231	11	66	1	0	759	28.06	5045.23	-4109.34
2015	231	11.25	66	1	-0	620.1	28.3	4994.55	-4145.51
2015	231	11.5	65	1	0	557	28.67	4917.28	-4200.68
2015	231	11.75	62	1	0	719.9	29.25	4845.96	-4251.59
2015	231	12	58	1	0	918	29.94	4813.19	-4274.99
2015	231	12.25	56	1	-0	950	30.59	4841.97	-4254.44
2015	231	12.5	55	1	0	914	31.06	4917.15	-4200.77
2015	231	12.75	54	1	0	940.1	31.3	5013.99	-4131.64
2015	231	13	52	1	0	986	31.61	5107.76	-4064.7
2015	231	13.25	50	0.9	-0	983.3	32.18	5179.31	-4013.62
2015	231	13.5	49	1	0	930	32.61	5231.69	-3976.23
2015	231	13.75	49	1.6	0	839.9	32.54	5273.54	-3946.35
2015	231	14	49	2	0	723	32.33	5313.47	-3917.85
2015	231	14.25	48	1.6	-0	595.9	32.36	5358.47	-3885.73
2015	231	14.5	47	1	0	506	32.44	5408.88	-3849.73
2015	231	14.75	45	0.8	0	492.5	32.34	5463.43	-3810.79
2015	231	15	45	1	0	530	32.22	5520.83	-3769.82
2015	231	15.25	46	1.5	-0	581.7	32.32	5578.97	-3728.31
2015	231	15.5	47	2	0	630	32.56	5632.59	-3690.04
2015	231	15.75	46	2.2	0	654	32.77	5675.57	-3659.35
2015	231	16	45	2	0	599	32.67	5701.85	-3640.59
2015	231	16.25	48	1.5	-0	437.9	32.07	5706.37	-3637.36
2015	231	16.5	52	1	0	286	31.39	5688.28	-3650.28
2015	231	16.75	53	1	0	246.2	31	5647.76	-3679.2
2015	231	17	54	1	0	229	30.67	5585.01	-3724
2015	231	17.25	57	0.8	-0	137.8	30.07	5501.93	-3783.31
2015	231	17.5	61	1	0	39	29.22	5407.4	-3850.8
2015	231	17.75	65	2.3	0	11.4	28.24	5311.97	-3918.92
2015	231	18	68	4	0	20	27.39	5226.25	-3980.11
2015	231	18.25	70	5.2	-0	15.2	26.88	5158.29	-4028.63
2015	231	18.5	71	6	0	3	26.56	5106.04	-4065.93
2015	231	18.75	72	6.6	0	-1.1	26.22	5064.94	-4095.27
2015	231	19	72	7	0	0	25.94	5030.41	-4119.91
2015	231	19.25	73	7.1	-0	0.4	25.81	4993.31	-4146.4
2015	231	19.5	73	7	0	0	25.72	4926.1	-4194.38
2015	231	19.75	73	6.7	0	-0.1	25.56	4796.68	-4286.77
2015	231	20	74	7	0	0	25.33	4572.92	-4446.51
2015	231	20.25	76	8.2	-0	0	25.09	4237.45	-4685.99
2015	231	20.5	77	9	0	0	24.89	3831.89	-4975.51
2015	231	20.75	77	8.4	0	-0	24.78	3412.58	-5274.85
2015	231	21	76	7	0	0	24.78	3035.85	-5543.78
2015	231	21.25	75	5.9	-0	0	24.87	2746.35	-5750.45
2015	231	21.5	75	5	0	0	25	2541.78	-5896.49
2015	231	21.75	75	4.2	0	-0	25.08	2408.17	-5991.87
2015	231	22	76	3	0	0	24.89	2331.5	-6046.6
2015	231	22.25	79	1.3	-0	0	24.3	2297.54	-6070.84
2015	231	22.5	82	0	0	0	23.56	2291.06	-6075.47
2015	231	22.75	85	-0.3	0	-0	22.93	2296.56	-6071.54
2015	231	23	88	0	0	0	22.5	2298.59	-6070.1
2015	231	23.25	89	0.1	-0	0	22.26	2285.72	-6079.28
2015	231	23.5	90	0	0	0	22.17	2262.85	-6095.61
2015	231	23.75	90	-0	0	-0	22.18	2238.92	-6112.69
2015	232	0	90	0	0	0	22.22	2222.89	-6124.14
2015	232	0.25	90	0	-0	0	22.25	2220.99	-6125.49
2015	232	0.5	90	0	0	0	22.22	2228.57	-6120.08
2015	232	0.75	90	-0	0	-0	22.12	2238.24	-6113.18
2015	232	1	91	0	0	0	22	2242.64	-6110.04
2015	232	1.25	92	0	-0	0	21.9	2236.76	-6114.23
2015	232	1.5	92	0	0	0	21.83	2225.21	-6122.48
2015	232	1.75	93	-0	0	-0	21.81	2214.97	-6129.79
2015	232	2	93	0	0	0	21.78	2213.01	-6131.19
2015	232	2.25	93	0	-0	0	21.7	2223.54	-6123.67
2015	232	2.5	93	0	0	0	21.61	2239.59	-6112.21
2015	232	2.75	92	0	0	-0	21.57	2251.4	-6103.78
2015	232	3	91	0	0	0	21.56	2249.22	-6105.34
2015	232	3.25	90	-0	-0	0	21.54	2229.04	-6119.74
2015	232	3.5	90	0	0	0	21.39	2209.91	-6133.4
2015	232	3.75	93	0	0	-0	21.03	2216.6	-6128.63
2015	232	4	96	0	0	0	20.61	2273.9	-6087.72
2015	232	4.25	97	-0	-0	0	20.31	2397.92	-5999.19
2015	232	4.5	96	0	0	0	20.17	2569.96	-5876.37
2015	232	4.75	95	0	0	-0.1	20.17	2762.66	-5738.81
2015	232	5	95	0	0	0	20.17	2948.63	-5606.05
2015	232	5.25	95	-0	-0	0.2	20.05	3109.14	-5491.46
2015	232	5.5	95	0	0	0	19.89	3259.94	-5383.81
2015	232	5.75	95	0	0	-0.9	19.8	3425.41	-5265.69
2015	232	6	96	0	0	0	19.72	3629.94	-5119.68
2015	232	6.25	96	-0.1	-0	5.4	19.62	3890.62	-4933.58
2015	232	6.5	96	0	0	17	19.67	4195.34	-4716.05
2015	232	6.75	95	0.6	0	36.6	20.05	4524.69	-4480.94
2015	232	7	92	1	0	66	20.83	4859.26	-4242.09
2015	232	7.25	89	0.6	-0	105.8	21.96	5178.5	-4014.2
2015	232	7.5	85	0	0	151	23.06	5457.19	-3815.25
2015	232	7.75	82	-0.1	0	196.8	23.78	5668.95	-3664.08
2015	232	8	81	0	0	246	24.17	5787.43	-3579.5
2015	232	8.25	81	0	-0	301.9	24.37	5797.56	-3572.27
2015	232	8.5	81	0	0	363	24.61	5729.6	-3620.78
2015	232	8.75	77	-0	0	425.4	25.09	5625.15	-3695.35
2015	232	9	73	0	0	480	25.72	5525.76	-3766.3
2015	232	9.25	70	0	-0	521	26.36	5463.87	-3810.48
2015	232	9.5	68	0	0	561	26.89	5435.19	-3830.95
2015	232	9.75	66	-0.1	0	611	27.24	5426.29	-3837.31
2015	232	10	65	0	0	658	27.5	5423.73	-3839.13
2015	232	10.25	64	0.5	-0	687.8	27.79	5415.72	-3844.85
2015	232	10.5	63	1	0	707	28.22	5397.05	-3858.18
2015	232	10.75	62	1.1	0	727.2	28.81	5364.15	-3881.67
2015	232	11	61	1	0	759	29.33	5313.47	-3917.85
2015	232	11.25	61	1	-0	804.3	29.6	5241.58	-3969.17
2015	232	11.5	60	1	0	830	29.89	5145.64	-4037.66
2015	232	11.75	57	1	0	812.1	30.5	5022.94	-4125.25
2015	232	12	54	1	0	798	31.28	4870.78	-4233.87
2015	232	12.25	52	1.1	-0	827.7	31.98	4694.81	-4359.5
2015	232	12.5	50	1	0	841	32.5	4534.06	-4474.25
2015	232	12.75	48	0.6	0	787.8	32.76	4435.94	-4544.29
2015	232	13	48	1	0	758	32.83	4447.84	-4535.8
2015	232	13.25	52	3	-0	833.9	32.74	4598.59	-4428.18
2015	232	13.5	57	6	0	928	32.28	4842.68	-4253.93
2015	232	13.75	60	9.1	0	938.7	31.38	5116.04	-4058.79
2015	232	14	61	11	0	879	30.67	5354.61	-3888.48
2015	232	14.25	61	10.8	-0	786	30.62	5508.03	-3778.96
2015	232	14.5	61	10	0	680	30.61	5580.77	-3727.03
2015	232	14.75	63	10.3	0	578.7	29.98	5591.04	-3719.7
2015	232	15	66	11	0	507	29.22	5557.03	-3743.98
2015	232	15.25	67	11.2	-0	476.3	28.91	5497.42	-3786.53
2015	232	15.5	67	11	0	437	28.78	5432.8	-3832.66
2015	232	15.75	67	10.5	0	346.5	28.45	5384.21	-3867.35
2015	232	16	68	10	0	252	28	5372.72	-3875.55
2015	232	16.25	69	9.7	-0	204.5	27.56	5411.19	-3848.09
2015	232	16.5	70	10	0	181	27.11	5479.75	-3799.14
2015	232	16.75	71	11	0	148.5	26.64	5550.34	-3748.75
2015	232	17	73	12	0	107	26.17	5594.88	-3716.95
2015	232	17.25	74	12.1	-0	65.4	25.74	5592.44	-3718.69
2015	232	17.5	75	12	0	34	25.39	5550.58	-3748.58
2015	232	17.75	76	12.4	0	19.8	25.12	5483.96	-3796.14
2015	232	18	77	13	0	14	24.89	5407.27	-3850.88
2015	232	18.25	79	13.6	-0	7.1	24.66	5333.24	-3903.73
2015	232	18.5	80	14	0	1	24.56	5266.81	-3951.16
2015	232	18.75	79	14.1	0	-0.7	24.66	5210.95	-3991.04
2015	232	19	78	13	0	0	24.89	5168.65	-4021.23
2015	232	19.25	77	10.4	-0	0.2	25.13	5135.45	-4044.93
2015	232	19.5	76	8	0	0	25.28	5077.07	-4086.61
2015	232	19.75	76	7.4	0	-0.1	25.27	4951.74	-4176.08
2015	232	20	76	8	0	0	25.11	4717.74	-4343.13
2015	232	20.25	78	8.7	-0	0	24.84	4351.45	-4604.61
2015	232	20.5	79	9	0	0	24.61	3901.83	-4925.58
2015	232	20.75	79	8.6	0	-0	24.55	3436	-5258.13
2015	232	21	78	8	0	0	24.61	3021.04	-5554.36
2015	232	21.25	77	7.6	-0	0	24.7	2709.77	-5776.57
2015	232	21.5	77	7	0	0	24.78	2497.78	-5927.9
2015	232	21.75	76	5.8	0	-0	24.81	2366.4	-6021.69
2015	232	22	77	4	0	0	24.67	2296.94	-6071.27
2015	232	22.25	80	1.7	-0	0	24.27	2271.04	-6089.76
2015	232	22.5	83	0	0	0	23.78	2271.65	-6089.33
2015	232	22.75	84	-0.3	0	-0	23.39	2282.02	-6081.93
2015	232	23	85	0	0	0	23.11	2285.42	-6079.49
2015	232	23.25	86	0.1	-0	0	22.93	2269.67	-6090.74
2015	232	23.5	87	0	0	0	22.83	2240.7	-6111.42
2015	232	23.75	87	-0	0	-0	22.8	2209	-6134.05
2015	233	0	87	0	0	0	22.78	2185.04	-6151.16
2015	233	0.25	88	0	-0	0	22.69	2176.44	-6157.3
2015	233	0.5	89	0	0	0	22.5	2179.39	-6155.19
2015	233	0.75	91	-0	0	-0	22.2	2187.23	-6149.6
2015	233	1	92	0	0	0	21.89	2193.27	-6145.28
2015	233	1.25	93	0	-0	0	21.69	2192.75	-6145.65
2015	233	1.5	93	0	0	0	21.56	2188.56	-6148.64
2015	233	1.75	93	-0	0	-0	21.43	2185.49	-6150.83
2015	233	2	94	0	0	0	21.28	2188.33	-6148.81
2015	233	2.25	95	0	-0	0	21.06	2199.68	-6140.71
2015	233	2.5	96	0	0	0	20.83	2213.4	-6130.91
2015	233	2.75	97	-0	0	-0	20.66	2221.17	-6125.36
2015	233	3	97	0	0	0	20.56	2214.66	-6130.01
2015	233	3.25	97	0	-0	0	20.52	2191.07	-6146.85
2015	233	3.5	97	0	0	0	20.5	2169.68	-6162.12
2015	233	3.75	97	-0.1	0	-0	20.43	2175.31	-6158.11
2015	233	4	96	0	0	0	20.33	2232.76	-6117.09
2015	233	4.25	94	0.6	-0	0	20.23	2357.47	-6028.06
2015	233	4.5	94	1	0	0	20.17	2527.29	-5906.83
2015	233	4.75	96	0.6	0	-0	20.18	2710.72	-5775.89
2015	233	5	98	0	0	0	20.17	2876.22	-5657.74
2015	233	5.25	98	-0.1	-0	0	20.06	3004.39	-5566.24
2015	233	5.5	98	0	0	0	19.94	3124.22	-5480.7
2015	233	5.75	98	0	0	-0.1	19.89	3276.8	-5371.78
2015	233	6	99	0	0	0	19.83	3503.23	-5210.14
2015	233	6.25	100	-0	-0	1.3	19.7	3828.03	-4978.27
2015	233	6.5	100	0	0	8	19.56	4209.43	-4705.99
2015	233	6.75	100	0	0	23.1	19.52	4589.08	-4434.97
2015	233	7	100	0	0	43	19.67	4908.63	-4206.85
2015	233	7.25	98	-0.1	-0	64.1	20.05	5122.25	-4054.35
2015	233	7.5	96	0	0	91	20.5	5234.15	-3974.47
2015	233	7.75	95	0.5	0	126.4	20.88	5261.04	-3955.27
2015	233	8	93	1	0	158	21.22	5219.67	-3984.81
2015	233	8.25	88	1.2	-0	175.3	21.61	5127.72	-4050.45
2015	233	8.5	84	1	0	189	22	5006.85	-4136.74
2015	233	8.75	84	0.3	0	220.2	22.39	4879.65	-4227.54
2015	233	9	84	0	0	310	23.06	4768.75	-4306.71
2015	233	9.25	82	0.5	-0	470.9	24.13	4690.69	-4362.44
2015	233	9.5	79	1	0	582	25.06	4637.69	-4400.27
2015	233	9.75	76	0.7	0	538.1	25.32	4595.92	-4430.09
2015	233	10	73	0	0	431	25.33	4551.52	-4461.78
2015	233	10.25	71	-0.2	-0	375.6	25.58	4494.44	-4502.53
2015	233	10.5	70	0	0	383	25.89	4429.74	-4548.72
2015	233	10.75	69	0.5	0	440.2	26.05	4366.28	-4594.02
2015	233	11	67	1	0	541	26.39	4312.9	-4632.13
2015	233	11.25	65	1.1	-0	670.4	27.21	4277.06	-4657.71
2015	233	11.5	63	1	0	772	28.11	4260.66	-4669.42
2015	233	11.75	61	1	0	800.8	28.68	4264.21	-4666.89
2015	233	12	60	1	0	799	29.11	4288.21	-4649.75
2015	233	12.25	60	1	-0	817.7	29.64	4332.08	-4618.44
2015	233	12.5	59	1	0	855	30.06	4390.81	-4576.51
2015	233	12.75	58	1	0	890	30.13	4458.31	-4528.33
2015	233	13	56	1	0	878	30.11	4528.48	-4478.23
2015	233	13.25	55	1	-0	787.4	30.24	4596.63	-4429.58
2015	233	13.5	55	1	0	663	30.33	4663.64	-4381.75
2015	233	13.75	54	1	0	562.4	30.22	4731.77	-4333.11
2015	233	14	54	1	0	519	30.11	4803.31	-4282.04
2015	233	14.25	54	1	-0	544.3	30.25	4879.27	-4227.81
2015	233	14.5	54	1	0	586	30.61	4955.59	-4173.33
2015	233	14.75	53	0.9	0	588.7	31.06	5026.94	-4122.39
2015	233	15	53	1	0	550	31.17	5088.01	-4078.8
2015	233	15.25	53	1.5	-0	481.6	30.64	5136.27	-4044.34
2015	233	15.5	55	2	0	400	30.06	5180.38	-4012.86
2015	233	15.75	57	2.2	0	322.3	29.94	5231.79	-3976.16
2015	233	16	60	3	0	263	29.83	5301.95	-3926.07
2015	233	16.25	62	4.9	-0	232.4	29.23	5396.19	-3858.8
2015	233	16.5	64	7	0	227	28.39	5495.26	-3788.07
2015	233	16.75	67	8	0	235.3	27.71	5573.79	-3732.01
2015	233	17	69	8	0	229	27.28	5606.4	-3708.73
2015	233	17.25	69	7.4	-0	186.1	27.06	5576.05	-3730.4
2015	233	17.5	69	7	0	127	26.83	5499.05	-3785.37
2015	233	17.75	70	7.4	0	77.2	26.4	5400.01	-3856.07
2015	233	18	72	8	0	41	25.83	5303.6	-3924.9
2015	233	18.25	74	8.1	-0	17	25.26	5228.62	-3978.42
