Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Consumption
2015	243	11.5	70	3	0	525	27.0555555555556	2756.15108999072
2015	243	12	68	1	0	562	27.9444444444444	2578.58478783761
2015	243	12.5	63	1	0	690	29.8888888888889	2286.52939357547
2015	243	13	64	2	0	552	28.9444444444444	2229.58667431131
2015	243	13.5	60	2	0	547	30.1111111111111	2646.72912570492
2015	243	14	58	1	0	468	30.6111111111111	3049.84338699413
2015	243	14.5	56	1	0	591	31.0555555555556	2978.45965978453
2015	243	15	63	4	0	502	29.6666666666667	2809.76825157477
2015	243	15.5	64	8	0	502	29.0555555555556	2932.40694618243
2015	243	16	63	6	0	240	28.8888888888889	2943.14332680775
2015	243	16.5	67	9	0	270	27.9444444444444	2458.67406167056
2015	243	17	70	9	0	170	26.8888888888889	1967.28235968645
2015	243	17.5	72	9	0	129	26.1111111111111	1957.78297759633
2015	243	18	74	10	0	41	25.3888888888889	2049.53032274679
2015	243	18.5	75	8	0	2	25	1814.81569955722
2015	243	19	76	10	0	0	24.7777777777778	1507.13835013267
2015	243	19.5	75	8	0	0	24.8888888888889	1443.23497691077
2015	243	20	76	8	0	0	24.7777777777778	1511.58418597377
2015	243	20.5	77	7	0	0	24.6666666666667	1537.87818613622
2015	243	21	76	8	0	0	24.6111111111111	1524.92169349707
2015	243	21.5	74	5	0	0	24.8888888888889	1510.60194585584
2015	243	22	75	3	0	0	24.7777777777778	1496.02376052992
2015	243	22.5	75	2	0	0	24.7222222222222	1477.54882720014
2015	243	23	78	3	0	0	24.5	1469.34874548333
2015	243	23.5	79	3	0	0	24.1666666666667	1482.26688188505
2015	244	0.5	87	0	0	0	22.5	1496.02376052992
2015	244	1	90	0	0	0	21.7777777777778	1488.66756907918
2015	244	1.5	90	0	0	0	21.7222222222222	1462.67999172168
2015	244	2	91	0	0	0	21.6111111111111	1428.6152384304
2015	244	2.5	92	0	0	0	21.4444444444444	1404.88412578739
2015	244	3	93	0	0	0	21.2222222222222	1406.23258348807
2015	244	3.5	94	0	0	0	21.2777777777778	1424.89038707233
2015	244	4	95	0	0	0	21	1448.55974423965
2015	244	4.5	96	0	0	0	20.7222222222222	1469.34874548333
2015	244	5	97	0	0	0	20.3333333333333	1478.07786611928
2015	244	5.5	97	1	0	0	20.3888888888889	1456.01123796003
2015	244	6	96	0	0	0	20.2777777777778	1391.03450922733
2015	244	6.5	97	0	0	15	20.3888888888889	1307.0757372832
2015	244	7	97	0	0	52	20.2777777777778	1212.58979493259
2015	244	7.5	93	0	0	80	21.1666666666667	1018.09640761174
2015	244	8	90	0	0	134	21.7222222222222	662.711507529499
2015	244	8.5	86	0	0	190	22.8888888888889	297.871001353655
2015	244	9	81	1	0	252	24	83.3549428853385
2015	244	9.5	76	1	0	584	25.6666666666667	0
2015	244	10	74	1	0	507	26	0
2015	244	10.5	71	0	0	319	26.4444444444444	0
2015	244	11	70	1	0	388	27.8333333333333	3.83932919438054
2015	244	11.5	61	1	0	947	30	0
2015	244	12	57	1	0	948	30.6111111111111	0.467159330930398
2015	244	12.5	57	1	0	512	30.2222222222222	26.6750150465959
2015	244	13	58	1	0	449	31.0555555555556	87.3767214049149
2015	244	13.5	56	3	0	402	29.8888888888889	131.15215731243
2015	244	14	61	5	0	418	30	133.510602768961
2015	244	14.5	65	7	0	316	28.7777777777778	237.852217498814
2015	244	15	68	8	0	262	27.8888888888889	554.226582749942
2015	244	15.5	72	10	0	167	26.5	891.390086140414
2015	244	16	74	11	0	111	25.8333333333333	1053.42613207294
2015	244	16.5	76	11	0	81	25.5	1127.01938571868
2015	244	17	74	9	0	101	25.6666666666667	1232.83581548212
2015	244	17.5	76	10	0	51	25.1666666666667	1344.86534193255
2015	244	18	79	10	0	13	24.2222222222222	1415.60222824849
2015	244	18.5	78	9	0	1	24.0555555555556	1458.23415588058
2015	244	19	78	9	0	0	24.0555555555556	1493.21390945816
2015	244	19.5	77	9	0	0	24.1666666666667	1509.36126805322
2015	244	20	77	7	0	0	24	1494.32214443533
2015	244	20.5	77	6	0	0	24.0555555555556	1462.67999172168
2015	244	21	77	6	0	0	24.2777777777778	1436.72962044302
2015	244	21.5	79	6	0	0	23.7777777777778	1442.67373043673
2015	244	22	81	2	0	0	23.6111111111111	1495.93826051302
2015	244	22.5	86	0	0	0	22.2222222222222	1564.93421606696
2015	244	23	88	0	0	0	21.7777777777778	1609.84352499781
2015	244	23.5	89	0	0	0	21.3333333333333	1604.94673863686
2015	245	0	90	0	0	0	21	1545.71043538012
2015	245	0.5	87	3	0	0	21.7777777777778	1498.24667845047
2015	245	1	89	2	0	0	21.3333333333333	1518.56217318412
2015	245	1.5	91	0	0	0	21.0555555555556	1551.59670854366
2015	245	2	93	0	0	0	20.5555555555556	1540.12989298842
2015	245	2.5	93	0	0	0	20.3333333333333	1529.36752933817
2015	245	3	94	0	0	0	20.0555555555556	1559.36513266661
2015	245	3.5	96	0	0	0	19.8888888888889	1547.15087270256
2015	245	4	94	1	0	0	20.3888888888889	1454.1877003879
2015	245	4.5	94	0	0	0	20.6111111111111	1542.70503686146
2015	245	5	94	1	0	0	20.5555555555556	2090.45789518258
2015	245	5.5	95	0	0	0	20.3333333333333	3136.53718589557
2015	245	6	96	0	0	0	20	4573.20628333979
2015	245	6.5	94	1	0	20	19.8888888888889	5944.0825195498
2015	245	7	94	0	0	65	20.6111111111111	6839.95915020973
2015	245	7.5	93	0	0	77	21.2777777777778	7388.97916790707
2015	245	8	94	0	0	176	21.6111111111111	7785.22092598241
2015	245	8.5	86	0	0	309	23.1666666666667	7949.15448388559
2015	245	9	79	1	0	456	25.1111111111111	7794.59442477951
2015	245	9.5	75	0	0	548	26.1111111111111	7482.34172057016
2015	245	10	74	1	0	513	26.3888888888889	7202.23861361497
2015	245	10.5	69	1	0	676	27.6111111111111	7013.30603933418
2015	245	11	65	1	0	823	29.2777777777778	6927.0191646644
2015	245	11.5	62	1	0	839	29.5555555555556	6895.49138954505
2015	245	12	61	1	0	845	30.3888888888889	6874.70647451963
2015	245	12.5	59	1	0	816	31.1111111111111	6895.49138954505
2015	245	13	56	1	0	861	31.7777777777778	7007.95565260244
2015	245	13.5	55	1	0	778	31.8888888888889	7264.49576435629
2015	245	14	51	1	0	778	32.7777777777778	7675.40873637985
2015	245	14.5	44	1	0	720	33.3333333333333	8080.30664119802
2015	245	15	45	2	0	418	32.6111111111111	8325.92807750136
2015	245	15.5	45	1	0	341	32.5555555555556	8458.20268769146
2015	245	16	51	2	0	292	32.1666666666667	8550.82460034199
2015	245	16.5	63	8	0	363	29.6111111111111	8589.35484500389
2015	245	17	69	10	0	211	27.7222222222222	8518.41637811326
2015	245	17.5	71	10	0	56	26.6666666666667	8207.01296266935
2015	245	18	72	10	0	12	26.1666666666667	7594.56008930266
2015	245	18.5	75	9	0	2	25.5	6977.73935260539
2015	245	19	76	10	0	0	25.1111111111111	6642.87337927667
2015	245	19.5	77	10	0	0	24.7777777777778	6477.58282048171
2015	245	20	78	9	0	0	24.7777777777778	6254.37440190541
2015	245	20.5	79	8	0	0	24.5	5684.00112284548
2015	245	21	79	7	0	0	24.5	4595.1424325266
2015	245	21.5	77	5	0	0	24.7777777777778	3349.93730626834
2015	245	22	78	6	0	0	24.4444444444444	2377.12084428747
2015	245	22.5	79	5	0	0	24.1666666666667	1838.35312029457
2015	245	23	80	4	0	0	24.0555555555556	1751.33625864397
2015	245	23.5	80	3	0	0	23.9444444444444	1825.01561277127
2015	246	0	83	1	0	0	23.5555555555556	1780.19432391683
2015	246	0.5	89	0	0	0	22.0555555555556	1693.86345545884
2015	246	1	90	0	0	0	21.9444444444444	1688.41375674001
2015	246	1.5	90	0	0	0	22.1111111111111	1711.64679882324
2015	246	2	90	0	0	0	22.1111111111111	1694.62959579233
2015	246	2.5	89	0	0	0	22.3888888888889	1676.08011209444
2015	246	3	89	0	0	0	22.2777777777778	1696.80432232388
2015	246	3.5	92	0	0	0	21.5	1698.30929129994
2015	246	4	94	1	0	0	21	1649.10153781725
2015	246	4.5	93	0	0	0	20.8888888888889	1724.98430634654
2015	246	5	94	0	0	0	20.6666666666667	2145.61208130834
2015	246	5.5	95	0	0	0	20.3888888888889	3098.74758124623
2015	246	6	96	0	0	0	20.3333333333333	4603.37074447761
2015	246	6.5	96	0	0	8	20.3333333333333	6035.22215429233
2015	246	7	95	0	0	44	20.4444444444444	6809.74824332872
2015	246	7.5	91	0	0	91	21.3888888888889	7144.45819664661
2015	246	8	86	0	0	156	22.0555555555556	7399.3620631508
2015	246	8.5	84	0	0	230	22.7777777777778	7702.41059470458
2015	246	9	80	0	0	293	23.5555555555556	8038.10227227807
2015	246	9.5	77	0	0	384	24.6666666666667	8049.18579031032
2015	246	10	74	0	0	429	25.3333333333333	7518.79368011608
2015	246	10.5	71	1	0	513	26	7133.34360704386
2015	246	11	65	1	0	634	27.8333333333333	7457.92970222602
2015	246	11.5	63	1	0	612	28.1666666666667	7669.06682589633
2015	246	12	63	1	0	541	28	6986.14116582298
2015	246	12.5	62	1	0	574	28.5	6188.60349081026
2015	246	13	59	1	0	654	29.4444444444444	6168.29366668127
2015	246	13.5	56	1	0	779	30.8888888888889	6706.54336629833
2015	246	14	52	2	0	766	31.2777777777778	7358.17310315978
2015	246	14.5	52	2	0	696	31.3333333333333	7882.4669462691
2015	246	15	50	2	0	750	32.1111111111111	8168.54564104251
2015	246	15.5	60	4	0	495	30.1666666666667	8420.41308304212
2015	246	16	64	8	0	443	29.2222222222222	8815.15417778872
2015	246	16.5	67	10	0	376	28.2777777777778	9107.29472049196
2015	246	17	68	11	0	321	27.2777777777778	9008.63779934894
2015	246	17.5	74	13	0	122	25.8333333333333	8482.65478481751
2015	246	18	76	11	0	52	25.2777777777778	7634.49818795331
2015	246	18.5	78	11	0	5	24.6666666666667	6884.3767999423
2015	246	19	78	11	0	0	24.6666666666667	6574.47046440221
2015	246	19.5	79	10	0	0	24.3888888888889	6419.78695454742
2015	246	20	80	11	0	0	24.2222222222222	6049.29953818413
2015	246	20.5	81	9	0	0	24.0555555555556	5375.01553188908
2015	246	21	82	9	0	0	23.8333333333333	4420.17857730317
2015	246	21.5	82	9	0	0	23.5555555555556	3369.94356755329
2015	246	22	81	7	0	0	23.7222222222222	2448.73477343641
2015	246	22.5	80	4	0	0	23.8333333333333	1876.14272494391
2015	246	23	80	3	0	0	23.7222222222222	1768.21790718337
2015	246	23.5	87	1	0	0	22.3888888888889	1831.68436653292
2015	247	0	91	0	0	0	21.3333333333333	1767.76012208162
2015	247	0.5	92	0	0	0	21.1111111111111	1664.9655224917
2015	247	1	93	0	0	0	20.8888888888889	1660.97226694653
2015	247	1.5	94	0	0	0	20.6111111111111	1702.75512714104
2015	247	2	95	0	0	0	20.2777777777778	1712.90834401575
2015	247	2.5	94	0	0	0	20	1707.20096298214
2015	247	3	96	0	0	0	19.7222222222222	1709.20454989802
2015	247	3.5	95	0	0	0	19.3888888888889	1680.52594793554
2015	247	4	94	1	0	0	19.2777777777778	1615.67710706576
2015	247	4.5	94	0	0	0	19.2777777777778	1702.75512714104
2015	247	5	94	0	0	0	19.2222222222222	2156.59727493285
2015	247	5.5	100	0	0	0	18.7222222222222	3105.41633500788
2015	247	6	100	0	0	1	18.3888888888889	4513.66294981148
2015	247	6.5	100	1	0	28	18.7777777777778	5777.36367550857
2015	247	7	96	0	0	106	20.5	6381.24014461678
2015	247	7.5	96	0	0	154	20.2777777777778	6733.21838134492
2015	247	8	90	0	0	341	21.8888888888889	7280.55611612934
2015	247	8.5	84	1	0	441	23.3333333333333	7704.63351262513
2015	247	9	74	0	0	512	25	7670.32510852143
2015	247	9.5	71	1	0	596	25.8888888888889	7542.360504425
2015	247	10	69	1	0	672	27.5	7679.09419451056
2015	247	10.5	67	1	0	749	27.6666666666667	7713.52518430732
2015	247	11	62	1	0	805	29.0555555555556	7273.97725470685
2015	247	11.5	60	1	0	822	29.7777777777778	6695.42877669558
2015	247	12	59	1	0	841	30.1666666666667	6396.285721657
2015	247	12.5	55	2	0	872	31.2222222222222	6422.00987246797
2015	247	13	54	3	0	833	31.8333333333333	6687.42325946383
2015	247	13.5	57	3	0	605	31.3888888888889	6957.73309132044
2015	247	14	59	9	0	648	30.8888888888889	7044.37724402555
2015	247	14.5	61	11	0	742	29.8888888888889	7093.33108447397
2015	247	15	62	12	0	686	29.2777777777778	7298.54128719971
2015	247	15.5	64	12	0	612	28.9444444444444	7711.30226638677
2015	247	16	64	12	0	525	28.6666666666667	8280.66839624385
2015	247	16.5	67	13	0	324	27.5	8689.38615142863
2015	247	17	69	13	0	160	26.9444444444444	8628.85836845349
2015	247	17.5	72	12	0	52	26	8091.42123080077
2015	247	18	74	12	0	21	25.2777777777778	7232.88884983287
2015	247	18.5	76	12	0	1	24.8888888888889	6562.0537014626
2015	247	19	77	10	0	0	24.6666666666667	6468.36575506203
2015	247	19.5	77	11	0	0	24.6666666666667	6510.92658928996
2015	247	20	76	9	0	0	24.6666666666667	6170.38486811099
2015	247	20.5	74	7	0	0	24.9444444444444	5443.92598742612
2015	247	21	78	8	0	0	24.4444444444444	4466.79715450095
2015	247	21.5	78	6	0	0	24.5	3409.95609012318
2015	247	22	81	7	0	0	24.0555555555556	2465.16542163854
2015	247	22.5	77	4	0	0	24.5555555555556	1871.69688910282
2015	247	23	78	1	0	0	24.6111111111111	1769.24555112512
2015	247	23.5	85	0	0	0	23.1666666666667	1851.69062781787
2015	248	0	83	0	0	0	23.3888888888889	1803.34757560638
2015	248	0.5	84	0	0	0	23.3333333333333	1716.09263466434
2015	248	1	86	0	0	0	22.9444444444444	1729.88347031824
2015	248	1.5	87	0	0	0	22.7777777777778	1769.44266475753
2015	248	2	86	0	0	0	22.7777777777778	1742.33824832838
2015	248	2.5	89	0	0	0	22.2777777777778	1702.75512714104
2015	248	3	90	0	0	0	22.0555555555556	1710.96602304236
2015	248	3.5	91	0	0	0	22	1704.97804506159
2015	248	4	92	0	0	0	21.7777777777778	1647.55603623267
2015	248	4.5	92	0	0	0	21.6666666666667	1722.76138842599
2015	248	5	93	0	0	0	21.3333333333333	2141.52249328912
2015	248	5.5	93	1	0	0	21.1111111111111	3000.93919274204
2015	248	6	93	0	0	0	21.0555555555556	4251.99235858775
2015	248	6.5	94	0	0	21	21	5375.01553188908
2015	248	7	93	0	0	77	21.3888888888889	5931.69096992171
2015	248	7.5	90	0	0	125	22.2222222222222	6279.74312555279
2015	248	8	89	0	0	120	22	6817.41156630948
2015	248	8.5	84	0	0	197	23.2222222222222	7308.95412276729
2015	248	9	81	0	0	260	23.9444444444444	7461.11096175498
2015	248	9.5	79	0	0	338	24.8888888888889	7384.53333206597
2015	248	10	78	1	0	374	25.6666666666667	7286.06547015761
2015	248	10.5	75	0	0	421	26.1666666666667	7353.41248117828
2015	248	11	70	1	0	614	28.1666666666667	7638.75185401484
2015	248	11.5	71	1	0	390	27.2777777777778	7671.28974381688
2015	248	12	68	1	0	400	28.1666666666667	7100.49230775575
2015	248	12.5	67	1	0	333	27.9444444444444	6579.837044827
2015	248	13	68	1	0	335	28.1111111111111	6747.67023814247
2015	248	13.5	71	2	0	272	27.6666666666667	7177.80196545486
2015	248	14	71	6	0	258	27.4444444444444	7361.5222573444
2015	248	14.5	70	5	0	232	27.5555555555556	7524.5771610606
2015	248	15	70	8	0	355	27.4444444444444	7943.94323343387
2015	248	15.5	69	10	0	515	27.6666666666667	8367.06305294892
2015	248	16	70	9	0	312	27.1111111111111	8493.72282201785
2015	248	16.5	70	8	0	294	27	8362.61721710782
2015	248	17	74	9	0	186	25.7777777777778	8105.15463306416
2015	248	17.5	76	9	0	77	25.1666666666667	7884.68986418965
2015	248	18	77	9	0	22	24.6666666666667	7822.5783242967
2015	248	18.5	80	10	0	0	24.0555555555556	7840.23150577866
2015	248	19	80	10	0	0	23.8888888888889	7815.14073112281
2015	248	19.5	83	11	0	0	23.2777777777778	7649.06056461139
2015	248	20	81	10	0	0	23.5	7239.13383858619
2015	248	20.5	79	9	0	0	23.7777777777778	6439.79321583237
2015	248	21	79	6	0	0	23.7777777777778	5187.28898860763
2015	248	21.5	77	5	0	0	24.0555555555556	3787.85213661662
2015	248	22	83	0	0	0	23	2610.17538334937
2015	248	22.5	87	1	0	0	22.2222222222222	1902.81773999051
2015	248	23	88	0	0	0	22	1769.6765831768
2015	248	23.5	89	0	0	0	21.7222222222222	1856.13646365897
2015	249	0	91	0	0	0	21.3333333333333	1804.71539214545
2015	249	0.5	92	0	0	0	21.1666666666667	1704.97804506159
2015	249	1	92	0	0	0	21.0555555555556	1705.64209926577
2015	249	1.5	91	0	0	0	21.0555555555556	1744.99056763148
2015	249	2	90	0	0	0	21.4444444444444	1738.73820379469
2015	249	2.5	95	0	0	0	20.5555555555556	1722.76138842599
2015	249	3	96	0	0	0	20.3888888888889	1736.54792944639
2015	249	3.5	96	0	0	0	20.2222222222222	1713.86971674379
2015	249	4	97	1	0	0	20.2222222222222	1626.07485288935
2015	249	4.5	96	0	0	0	20.3888888888889	1700.53220922049
2015	249	5	96	0	0	0	20.3333333333333	2182.97051793371
2015	249	5.5	96	0	0	0	20.4444444444444	3136.53718589557
2015	249	6	96	0	0	0	20.0555555555556	4458.34674531945
2015	249	6.5	94	1	0	15	20	5563.9635551358
2015	249	7	94	0	0	56	20.3888888888889	5982.05690531711
2015	249	7.5	92	0	0	104	21.3888888888889	6175.26598328696
2015	249	8	89	0	0	141	22.3333333333333	6617.99199304769
2015	249	8.5	86	0	0	222	23.3333333333333	6897.7143074656
2015	249	9	83	0	0	298	24.0555555555556	6600.14220388906
2015	249	9.5	81	0	0	386	24.8333333333333	6190.82640873081
2015	249	10	79	0	0	346	25.2222222222222	6180.09593762874
2015	249	10.5	78	1	0	613	25.7222222222222	6377.55151405698
2015	249	11	76	1	0	488	26.1666666666667	6474.91385448165
2015	249	11.5	68	1	0	889	28.5555555555556	6393.11193950083
2015	249	12	70	1	0	754	27.8333333333333	6153.32541893856
2015	249	12.5	70	1	0	470	28.1111111111111	5948.52835539089
2015	249	13	70	1	0	435	28.2222222222222	5979.77438914991
2015	249	13.5	66	1	0	667	29.6666666666667	6308.64105851994
2015	249	14	64	2	0	655	30	6882.47599463965
2015	249	14.5	66	5	0	370	28.5	7331.18330197278
2015	249	15	67	10	0	612	28.4444444444444	7370.3379206799
2015	249	15.5	65	9	0	425	29.1111111111111	7375.64166038378
2015	249	16	67	10	0	368	28	7713.02244551962
2015	249	16.5	70	10	0	250	27.1666666666667	8049.18579031032
2015	249	17	72	10	0	139	26.5	8028.15828167799
2015	249	17.5	74	10	0	108	26	7902.47320755405
2015	249	18	75	9	0	25	25.4444444444444	7953.1864825827
2015	249	18.5	78	10	0	1	24.7777777777778	7966.93782724999
2015	249	19	78	9	0	0	24.6111111111111	7702.58640796729
2015	249	19.5	76	5	0	0	25	7302.28536900564
2015	249	20	77	1	0	0	25.0555555555556	6896.59129733851
2015	249	20.5	79	1	0	0	24.6111111111111	6186.38057288971
2015	249	21	80	3	0	0	24.2222222222222	4926.41223282273
2015	249	21.5	84	1	0	0	23.8333333333333	3516.65615030956
2015	249	22	86	1	0	0	23.2777777777778	2437.95948543133
2015	249	22.5	88	0	0	0	22.9444444444444	1849.46770989732
2015	249	23	89	0	0	0	22.7777777777778	1750.50258201429
2015	249	23.5	89	0	0	0	22.6111111111111	1822.79269485072
2015	250	0	90	0	0	0	22.4444444444444	1766.31515348247
2015	250	0.5	90	0	0	0	22.3888888888889	1671.63427625335
2015	250	1	91	0	0	0	22.1666666666667	1675.57579483001
2015	250	1.5	92	0	0	0	21.8333333333333	1709.42388090269
2015	250	2	93	0	0	0	21.5555555555556	1685.94859300842
2015	250	2.5	94	0	0	0	21.2222222222222	1649.40509704785
2015	250	3	94	0	0	0	21	1656.56103750779
2015	250	3.5	95	0	0	0	21	1682.74886585609
2015	250	4	96	0	0	0	20.8333333333333	1691.49362891403
2015	250	4.5	99	2	0	0	20.1111111111111	1680.52594793554
2015	250	5	99	0	0	0	19.9444444444444	1699.2433333189
2015	250	5.5	100	0	0	0	19.6666666666667	1969.505277607
2015	250	6	99	1	0	0	19.6666666666667	2634.18071802068
2015	250	6.5	99	0	0	12	20.0555555555556	3347.71438834779
2015	250	7	96	0	0	40	20.7777777777778	3773.76652313711
2015	250	7.5	94	0	0	44	21.5	4101.28356341412
2015	250	8	92	0	0	167	22.1666666666667	4534.38762269602
2015	250	8.5	90	0	0	233	22.7222222222222	4812.61729799002
2015	250	9	84	0	0	432	24.2222222222222	4683.11725805482
2015	250	9.5	80	1	0	574	25.8888888888889	4388.03997516503
2015	250	10	78	1	0	617	26.2222222222222	4213.41040839976
2015	250	10.5	74	1	0	766	26.8333333333333	4125.73566054017
2015	250	11	69	1	0	790	28.3888888888889	4035.1331368693
2015	250	11.5	66	1	0	838	29.3333333333333	3945.67930897565
2015	250	12	66	1	0	884	29.5	3841.68501508591
2015	250	12.5	61	1	0	904	30.8333333333333	3534.43949367396
2015	250	13	61	1	0	918	30.9444444444444	2952.34514131461
2015	250	13.5	59	1	0	645	30.7222222222222	2665.27858673904
2015	250	14	54	1	0	827	32.3888888888889	3135.36949570099
2015	250	14.5	51	1	0	711	32.2222222222222	3752.28544988783
2015	250	15	50	1	0	674	32.4444444444444	3871.40420548989
2015	250	15.5	51	1	0	457	32.2222222222222	3783.40630077552
2015	250	16	61	4	0	457	30.9444444444444	3843.82218741434
2015	250	16.5	66	8	0	315	28.7777777777778	3732.27918860288
2015	250	17	71	9	0	162	27.4444444444444	3146.42644698991
2015	250	17.5	74	10	0	106	26.1111111111111	2531.90351150607
2015	250	18	76	10	0	30	25.3888888888889	2333.56646250558
2015	250	18.5	79	10	0	2	24.7777777777778	2245.14709975516
2015	250	19	78	10	0	0	24.7222222222222	1916.31348016771
2015	250	19.5	79	10	0	0	24.6111111111111	1571.60296982861
2015	250	20	81	10	0	0	24.2777777777778	1482.82854120265
2015	250	20.5	80	9	0	0	24.2777777777778	1536.03628309982
2015	250	21	80	9	0	0	24.2777777777778	1561.98391270843
2015	250	21.5	80	8	0	0	24.1666666666667	1556.04254438476
2015	250	22	80	8	0	0	24.1666666666667	1548.80666729821
2015	250	22.5	81	7	0	0	23.8888888888889	1547.15087270256
2015	250	23	81	7	0	0	23.7777777777778	1550.98034566037
2015	250	23.5	82	4	0	0	23.6111111111111	1556.04254438476
2015	251	0	87	1	0	0	22.5	1558.79725450279
2015	251	0.5	88	0	0	0	22.2777777777778	1562.71129814641
2015	251	1	91	0	0	0	21.6666666666667	1568.98070496173
2015	251	1.5	94	0	0	0	20.8888888888889	1562.71129814641
2015	251	2	95	0	0	0	20.8888888888889	1533.48963706676
2015	251	2.5	95	0	0	0	20.7777777777778	1504.91543221212
2015	251	3	95	0	0	0	20.8333333333333	1500.21880258689
2015	251	3.5	95	0	0	0	20.7777777777778	1507.13835013267
2015	251	4	95	0	0	0	20.6666666666667	1511.24390078237
2015	251	4.5	96	0	0	0	20.3333333333333	1524.92169349707
2015	251	5	97	0	0	0	20.1111111111111	1554.87583153379
2015	251	5.5	97	0	0	0	20	1558.26546230531
2015	251	6	97	0	0	0	19.7222222222222	1492.69495492316
2015	251	6.5	96	1	0	12	19.7777777777778	1367.09452113804
2015	251	7	98	0	0	57	20	1203.18729329196
2015	251	7.5	94	0	0	145	21.2777777777778	1022.54224345284
2015	251	8	92	0	0	212	22.0555555555556	842.626310176494
2015	251	8.5	89	0	0	278	23.1111111111111	664.652458244349
2015	251	9	85	0	0	373	23.8333333333333	491.7816774546
2015	251	9.5	79	1	0	550	25.2222222222222	351.221031446846
2015	251	10	74	1	0	593	26.7777777777778	263.70886990508
2015	251	10.5	71	1	0	621	27.6111111111111	200.06261284947
2015	251	11	72	1	0	699	27.3333333333333	133.075196640417
2015	251	11.5	67	1	0	689	29	93.3625526630858
2015	251	12	64	1	0	804	29.7222222222222	107.050748756551
2015	251	12.5	63	1	0	817	30.6111111111111	124.483403550781
2015	251	13	61	1	0	784	30.8333333333333	116.989638841095
2015	251	13.5	60	2	0	764	31.3333333333333	215.623038293317
2015	251	14	61	5	0	594	30.8888888888889	516.165530128883
2015	251	14.5	60	6	0	688	31.2222222222222	813.587958921176
2015	251	15	62	9	0	695	30.3888888888889	909.593473907744
2015	251	15.5	65	11	0	515	29.2777777777778	933.625526630858
2015	251	16	67	12	0	479	28.4444444444444	1047.08850832635
2015	251	16.5	69	13	0	311	27.3888888888889	1211.49026669957
2015	251	17	74	13	0	135	26.1666666666667	1352.40456874184
2015	251	17.5	75	13	0	51	25.6666666666667	1451.56540211893
2015	251	18	75	10	0	19	25.5	1506.89666707546
2015	251	18.5	76	10	0	1	25.2222222222222	1524.92169349707
2015	251	19	77	10	0	0	24.9444444444444	1516.95987521626
2015	251	19.5	79	10	0	0	24.6111111111111	1504.91543221212
2015	251	20	81	9	0	0	24.5555555555556	1506.99499646514
2015	251	20.5	81	10	0	0	24.6111111111111	1516.03002181487
2015	251	21	80	7	0	0	24.7222222222222	1523.73166054559
2015	251	21.5	80	7	0	0	24.7222222222222	1542.70503686146
2015	251	22	82	7	0	0	24.4444444444444	1582.61947958354
2015	251	22.5	80	3	0	0	24.7777777777778	1620.5071640807
2015	251	23	83	1	0	0	24.4444444444444	1632.64837654604
2015	251	23.5	83	0	0	0	24.3333333333333	1624.9529999218
2015	252	0	89	1	0	0	23.1666666666667	1611.21932241684
2015	252	0.5	89	1	0	0	23.0555555555556	1607.16965655741
2015	252	1	92	0	0	0	22.6111111111111	1620.23162692457
2015	252	1.5	93	0	0	0	22.2777777777778	1622.73008200125
2015	252	2	93	0	0	0	22.1666666666667	1593.66327919989
2015	252	2.5	90	1	0	0	22.3333333333333	1573.82588774916
2015	252	3	94	0	0	0	21.9444444444444	1596.17248922746
2015	252	3.5	95	0	0	0	21.6666666666667	1600.50090279576
2015	252	4	94	0	0	0	21.8888888888889	1557.96464304833
2015	252	4.5	94	0	0	0	22	1658.29676873005
2015	252	5	94	0	0	0	21.8333333333333	2125.63965732045
2015	252	5.5	94	0	0	0	21.8888888888889	3103.19341708733
2015	252	6	95	0	0	2	21.7777777777778	4543.21387146092
2015	252	6.5	95	0	0	18	21.8888888888889	5715.12197373318
2015	252	7	95	0	0	54	21.9444444444444	6024.18741302469
2015	252	7.5	94	0	0	46	22.3888888888889	6101.90969190882
2015	252	8	93	0	0	96	22.6111111111111	6605.78943045553
2015	252	8.5	91	0	0	152	23.2777777777778	7071.10190526847
2015	252	9	87	0	0	293	24.2777777777778	6965.82319071888
2015	252	9.5	87	0	0	203	24.2777777777778	6610.95789571469
2015	252	10	84	0	0	220	24.3888888888889	6433.71900374297
2015	252	10.5	78	0	0	394	25.8888888888889	6433.12446207072
2015	252	11	79	0	0	428	26.1111111111111	6508.23853592443
2015	252	11.5	76	0	0	373	26.7777777777778	6586.50579858865
2015	252	12	74	0	0	535	27.5555555555556	6619.72624380422
2015	252	12.5	72	1	0	471	27.9444444444444	6628.74123907909
2015	252	13	68	1	0	529	28.9444444444444	6663.59916718314
2015	252	13.5	67	2	0	567	29.3333333333333	6822.13509816691
2015	252	14	65	1	0	575	29.3888888888889	7164.6441686225
2015	252	14.5	66	1	0	497	29.7222222222222	7553.47509402775
2015	252	15	68	7	0	377	28.1111111111111	7843.8336632605
2015	252	15.5	70	10	0	460	27.3888888888889	8060.30037991307
2015	252	16	72	12	0	391	26.7777777777778	8237.99443942229
2015	252	16.5	75	12	0	183	25.6666666666667	8284.81508988859
2015	252	17	79	12	0	76	24.6111111111111	8140.33727625081
2015	252	17.5	82	13	0	53	23.7777777777778	7998.05867813768
2015	252	18	80	12	0	19	23.9444444444444	8022.60274460671
2015	252	18.5	78	10	0	0	24.2777777777778	8009.17326774043
